215	-33.133827	0.017545	1559.748413
216	-34.340084	0.015469	1761.006348
217	-33.373474	0.017327	1207.547119
218	-32.631851	0.019517	805.031433
219	-19.388636	0.098101	0.000000
220	-19.581812	0.089406	150.943390
221	-10.452053	0.263364	100.628929
222	-9.853457	0.275988	50.314465
223	-18.357758	0.114044	0.000000
224	-27.713659	0.038128	100.628929
225	-21.824266	0.079293	0.000000
226	-28.318872	0.031914	503.144653
227	-37.499123	0.010797	1660.377319
228	-41.612286	0.006763	1610.062866
229	-37.080845	0.010979	1408.805054
230	-31.003128	0.023264	654.088074
231	-23.776297	0.055507	150.943390
232	-30.221184	0.023790	1106.918213
233	-27.564026	0.036002	251.572327
234	-19.700171	0.084694	452.830200
235	-22.578224	0.067416	100.628929
236	-19.541515	0.079955	150.943390
237	-19.676943	0.089005	352.201263
238	-5.165455	0.469169	201.257858
239	-1.879887	0.762017	201.257858
240	-2.677722	0.665027	503.144653
241	-2.473389	0.680742	704.402527
242	-2.809031	0.650157	603.773560
243	-3.075466	0.626831	603.773560
244	-3.797112	0.567831	553.459106
245	-7.112882	0.311215	805.031433
246	-8.590400	0.300230	201.257858
247	-8.231346	0.310430	201.257858
248	-7.954654	0.318606	201.257858
249	-7.911901	0.316909	301.886780
250	-6.992868	0.335711	452.830200
251	-6.320140	0.386823	905.660400
252	-4.987264	0.471749	1006.289307
253	-4.782009	0.466144	1207.547119
254	-4.671350	0.474682	1257.861694
255	-4.560651	0.487406	1006.289307
256	-4.530033	0.504320	905.660400
257	-4.703313	0.479170	1006.289307
258	-5.206031	0.436710	1106.918213
259	-5.371511	0.432928	805.031433
260	-6.690163	0.354673	603.773560
261	-18.091219	0.105222	402.515717
262	-25.493631	0.049839	0.000000
263	-21.525618	0.080531	0.000000
264	-28.368483	0.030029	301.886780
265	-22.287821	0.067663	251.572327
266	-17.367189	0.134155	0.000000
267	-26.839750	0.035102	452.830200
268	-28.389675	0.035535	0.000000
269	-11.386138	0.191102	1056.603760
270	-3.480261	0.630196	50.314465
271	-10.365371	0.242029	50.314465
272	-14.122431	0.190129	0.000000
273	-18.974607	0.104055	0.000000
274	-29.848518	0.028136	352.201263
275	-28.918219	0.034220	0.000000
276	-34.288940	0.017025	352.201263
277	-40.809784	0.007323	1811.320801
278	-39.023849	0.008610	1610.062866
279	-41.642254	0.006650	1509.433960
280	-44.590656	0.004682	1811.320801
281	-41.029289	0.007226	1710.691772
282	-41.258430	0.007262	1861.635254
283	-34.313751	0.015275	1710.691772
284	-23.763418	0.046966	955.974854
285	-20.257805	0.078094	301.886780
286	-13.560084	0.172086	402.515717
287	-11.453804	0.224372	352.201263
288	-7.750780	0.342463	201.257858
289	-4.477552	0.504788	352.201263
290	-11.280882	0.231655	201.257858
291	-4.359657	0.541931	352.201263
292	-8.159039	0.264797	201.257858
293	-4.250987	0.505021	301.886780
294	-3.188342	0.631804	50.314465
295	-5.407437	0.421851	201.257858
296	-19.564922	0.090287	50.314465
297	-9.754209	0.232166	0.000000
298	-7.516362	0.356246	402.515717
299	-7.686954	0.371241	402.515717
300	-2.802263	0.635369	201.257858
301	-3.395868	0.604009	352.201263
302	-3.494162	0.587509	402.515717
303	-3.004012	0.619510	301.886780
304	-2.423619	0.670750	402.515717
305	-2.000132	0.719522	402.515717
306	-2.012924	0.729396	402.515717
307	-2.223063	0.702912	402.515717
308	-2.147649	0.705525	553.459106
309	-1.682461	0.774993	503.144653
310	-1.658157	0.772716	503.144653
311	-1.545718	0.792387	503.144653
312	-1.742465	0.761430	503.144653
313	-1.913434	0.729006	503.144653
314	-2.026772	0.715097	553.459106
315	-1.954465	0.741375	503.144653
316	-2.182115	0.733022	452.830200
317	-2.704003	0.674365	452.830200
318	-2.451779	0.702756	452.830200
319	-2.379257	0.704791	503.144653
320	-2.655105	0.675952	553.459106
321	-3.453034	0.574417	553.459106
322	-2.562753	0.664953	503.144653
323	-2.769816	0.662521	503.144653
324	-4.220650	0.546652	503.144653
325	-3.743059	0.568619	402.515717
326	-5.485707	0.432447	603.773560
327	-6.077209	0.443045	251.572327
328	-8.712037	0.320571	251.572327
329	-9.003295	0.219713	452.830200
330	-5.004520	0.446282	150.943390
331	-5.972768	0.431178	50.314465
332	-10.202220	0.235549	352.201263
333	-14.170102	0.164041	201.257858
334	-10.307041	0.250348	301.886780
335	-12.050681	0.224443	50.314465
336	-12.764195	0.186898	150.943390
337	-7.788548	0.324950	50.314465
338	-10.113009	0.243839	150.943390
339	-13.094565	0.185617	150.943390
340	-13.569392	0.203407	0.000000
341	-11.729076	0.213191	150.943390
342	-17.041092	0.123565	100.628929
343	-11.374075	0.224963	50.314465
344	-11.511343	0.232218	50.314465
345	-14.577962	0.182007	0.000000
346	-13.269534	0.208413	0.000000
347	-22.556414	0.065431	150.943390
348	-16.280315	0.151118	0.000000
349	-25.545782	0.045273	553.459106
350	-26.283426	0.037771	503.144653
351	-32.794922	0.018319	1006.289307
352	-30.400743	0.026546	352.201263
353	-32.862309	0.018548	955.974854
354	-34.460251	0.016083	1207.547119
355	-34.647274	0.014705	1610.062866
356	-33.442608	0.016974	1207.547119
357	-32.459629	0.019100	1559.748413
358	-31.485165	0.019303	1660.377319
359	-31.510962	0.020379	1559.748413
360	-32.049557	0.019130	1459.119507
361	-32.615593	0.019300	1358.490601
362	-32.286777	0.019536	1056.603760
363	-30.250319	0.023677	1610.062866
364	-32.283562	0.019372	1811.320801
365	-33.345520	0.016353	1459.119507
366	-34.471870	0.015399	1559.748413
367	-34.869881	0.014543	1459.119507
368	-33.186852	0.016663	1509.433960
369	-37.223907	0.011683	1106.918213
370	-37.919598	0.010035	1559.748413
371	-35.111420	0.014745	905.660400
372	-37.564316	0.010462	1358.490601
373	-37.003685	0.010814	1509.433960
374	-35.608093	0.013043	1257.861694
375	-36.850201	0.011036	1559.748413
376	-39.392010	0.008023	2314.465332
377	-34.350368	0.015536	1257.861694
378	-35.325077	0.013866	1509.433960
379	-25.597425	0.035054	754.716980
380	-26.082302	0.044153	553.459106
381	-27.546782	0.036771	402.515717
382	-35.372482	0.014626	654.088074
383	-31.499706	0.024091	50.314465
384	-39.863781	0.007931	1459.119507
385	-39.868103	0.008418	1157.232666
386	-36.201267	0.012711	754.716980
387	-41.501465	0.006747	1610.062866
388	-40.585472	0.007315	1861.635254
389	-43.070053	0.005549	2264.150879
390	-44.210754	0.005083	2867.924561
391	-41.064816	0.006853	2314.465332
392	-42.038181	0.006480	2465.408691
393	-41.896164	0.006531	2415.094238
394	-40.529507	0.007380	2163.521973
395	-43.773384	0.005231	2113.207520
396	-42.453506	0.006167	2113.207520
397	-44.069607	0.005139	2163.521973
398	-38.031105	0.010258	805.031433
399	-32.457447	0.022130	150.943390
400	-13.399899	0.176840	50.314465
401	-6.810879	0.394199	50.314465
402	-8.626088	0.334461	50.314465
403	-20.936960	0.078082	50.314465
404	-18.158064	0.119239	0.000000
405	-29.328327	0.028912	553.459106
406	-29.130508	0.030633	0.000000
407	-31.459534	0.025474	0.000000
408	-35.437309	0.015044	150.943390
409	-39.660034	0.008451	1207.547119
410	-40.674778	0.007137	2062.893066
411	-38.223022	0.009998	1106.918213
412	-38.351860	0.009858	1257.861694
413	-36.178135	0.013028	603.773560
414	-36.782600	0.011819	855.345886
415	-21.212332	0.066130	754.716980
416	-10.713650	0.215187	603.773560
417	-28.598871	0.029031	955.974854
418	-19.324551	0.089528	201.257858
419	-7.964334	0.300247	402.515717
420	-12.360910	0.180530	1006.289307
421	-7.221526	0.337994	352.201263
422	-7.139821	0.350413	352.201263
423	-4.563297	0.537197	251.572327
424	-7.439071	0.356183	603.773560
425	-12.153421	0.156745	2213.836426
426	-15.621622	0.126952	3471.697998
427	-14.001729	0.159899	3924.528320
428	-14.372458	0.153641	3974.842773
429	-10.405506	0.249047	1811.320801
430	-10.030099	0.243545	4528.301758
431	-11.678808	0.215903	4477.987305
432	-11.280431	0.222410	3270.440186
433	-15.089321	0.141381	3471.697998
434	-13.702751	0.155049	1056.603760
435	-4.306694	0.539422	201.257858
436	-4.658290	0.508750	452.830200
437	-2.824295	0.638828	503.144653
438	-2.455058	0.680275	503.144653
439	-3.032383	0.613772	503.144653
440	-2.653252	0.653040	503.144653
441	-3.461942	0.566970	704.402527
442	-4.508292	0.492956	654.088074
443	-5.319833	0.441296	603.773560
444	-6.734820	0.353115	805.031433
445	-8.771798	0.258956	805.031433
446	-9.016955	0.251545	855.345886
447	-8.361900	0.299144	603.773560
448	-8.531194	0.276720	805.031433
449	-8.524197	0.279865	603.773560
450	-8.089569	0.300838	704.402527
451	-7.962862	0.299325	603.773560
452	-7.626139	0.301683	754.716980
453	-5.623118	0.411887	704.402527
454	-4.840561	0.468381	654.088074
455	-5.124047	0.452098	855.345886
456	-5.444392	0.427962	805.031433
457	-5.935896	0.401305	805.031433
458	-6.367728	0.377908	452.830200
459	-4.986138	0.456746	704.402527
460	-3.137710	0.585864	654.088074
461	-2.491971	0.665496	603.773560
462	-2.590117	0.659466	654.088074
463	-2.872782	0.624801	603.773560
464	-3.301614	0.582669	654.088074
465	-2.876763	0.640718	654.088074
466	-3.652231	0.569887	754.716980
467	-5.017404	0.462841	603.773560
468	-4.195850	0.527134	503.144653
469	-4.874212	0.482218	553.459106
470	-5.241311	0.441156	553.459106
471	-3.067920	0.615661	603.773560
472	-3.582401	0.573903	654.088074
473	-4.872787	0.469893	654.088074
474	-5.251856	0.449781	754.716980
475	-11.296511	0.224573	754.716980
476	-5.602316	0.412896	704.402527
477	-18.141651	0.096241	754.716980
478	-16.227165	0.131915	352.201263
479	-27.327789	0.033543	1056.603760
480	-15.562128	0.111249	754.716980
481	-23.578621	0.052770	754.716980
482	-34.520561	0.014960	1911.949707
483	-35.507580	0.013507	2062.893066
484	-34.841541	0.014132	2113.207520
485	-35.522228	0.013507	2566.037842
486	-37.143074	0.010667	2163.521973
487	-36.398010	0.012233	1861.635254
488	-37.274750	0.011593	1710.691772
489	-38.780350	0.009465	2566.037842
490	-36.626549	0.011911	2113.207520
491	-37.049084	0.011109	1710.691772
492	-37.854855	0.010760	1509.433960
493	-35.809219	0.013284	1207.547119
494	-35.228287	0.013901	1710.691772
495	-33.662724	0.016463	1660.377319
496	-35.130005	0.014160	2163.521973
497	-34.542747	0.015079	1358.490601
498	-36.908516	0.012175	1408.805054
499	-38.291325	0.009864	1358.490601
500	-38.830772	0.009600	1610.062866
501	-39.478573	0.008677	2213.836426
502	-40.889236	0.007213	2515.723389
503	-39.498718	0.008569	1710.691772
504	-39.766895	0.007982	1911.949707
505	-38.904091	0.009365	1408.805054
506	-40.118298	0.008258	1861.635254
507	-39.215855	0.008548	2213.836426
508	-40.284897	0.007522	2163.521973
509	-37.838425	0.010175	1308.176147
510	-39.141617	0.008469	1459.119507
511	-37.677876	0.010852	1761.006348
512	-38.009941	0.009828	1610.062866
513	-38.442703	0.009655	1257.861694
514	-38.745628	0.009416	1861.635254
515	-35.824562	0.011972	1157.232666
516	-20.529469	0.027403	1056.603760
517	-11.986936	0.181868	1660.377319
518	-10.706764	0.216425	1509.433960
519	-10.372879	0.256046	1106.918213
520	-5.897398	0.425390	402.515717
521	-5.076317	0.464343	301.886780
522	-4.229938	0.502046	452.830200
523	-5.071068	0.461627	352.201263
524	-4.226051	0.537552	301.886780
525	-5.897058	0.389446	150.943390
526	-3.715910	0.549795	251.572327
527	-2.668295	0.648761	251.572327
528	-2.008133	0.751072	301.886780
529	-1.370366	0.819203	301.886780
530	-2.675514	0.660892	503.144653
531	-2.449921	0.694135	352.201263
532	-3.968958	0.545848	352.201263
533	-3.772791	0.587054	301.886780
534	-7.467085	0.353649	301.886780
535	-4.583949	0.488241	352.201263
536	-3.965654	0.559303	301.886780
537	-3.739097	0.568832	452.830200
538	-5.573696	0.402765	201.257858
539	-9.862643	0.237155	150.943390
540	-2.878790	0.571408	50.314465
541	-11.794373	0.225667	50.314465
542	-9.302691	0.341329	0.000000
543	-14.806254	0.174524	0.000000
544	-13.902854	0.191874	0.000000
545	-20.932903	0.073255	1106.918213
546	-22.369043	0.063780	855.345886
547	-16.808886	0.114754	754.716980
548	-16.569885	0.114703	1106.918213
549	-8.327699	0.279235	553.459106
550	-5.823058	0.399224	50.314465
551	-2.157121	0.712582	0.000000
552	-13.631552	0.185211	50.314465
553	-11.321172	0.269164	0.000000
554	-18.229336	0.114960	0.000000
555	-33.326263	0.016256	50.314465
556	-21.773268	0.031207	100.628929
557	-12.136359	0.138495	452.830200
558	-5.378806	0.427516	805.031433
559	-3.905561	0.550293	704.402527
560	-6.176931	0.394446	704.402527
561	-7.804799	0.292523	603.773560
562	-8.274808	0.272642	503.144653
563	-9.885013	0.213199	402.515717
564	-10.168207	0.199179	402.515717
565	-10.030386	0.215625	452.830200
566	-10.015388	0.226843	402.515717
567	-9.406831	0.235147	553.459106
568	-12.193454	0.178645	503.144653
569	-16.606424	0.113730	402.515717
570	-12.383771	0.144763	402.515717
571	-23.994829	0.054180	452.830200
572	-12.463456	0.164929	352.201263
573	-20.078970	0.079425	704.402527
574	-27.745924	0.036790	503.144653
575	-30.939323	0.024245	150.943390
576	-34.102070	0.016599	654.088074
577	-32.448475	0.022230	0.000000
578	-41.844166	0.006467	1861.635254
579	-35.878830	0.014205	704.402527
580	-35.905758	0.014073	402.515717
581	-42.821388	0.005886	1911.949707
582	-38.339626	0.010023	1106.918213
583	-40.058102	0.007880	1660.377319
584	-36.625793	0.013178	301.886780
585	-38.455700	0.009953	855.345886
586	-40.757854	0.007021	1610.062866
587	-38.681797	0.009643	1006.289307
588	-43.029472	0.005752	1962.264160
589	-38.858391	0.009381	1006.289307
590	-12.684123	0.176766	301.886780
591	-6.350626	0.387379	452.830200
592	-12.532209	0.189232	452.830200
593	-5.472745	0.437257	352.201263
594	-9.943254	0.250970	553.459106
595	-6.016999	0.415099	301.886780
596	-7.338677	0.388764	50.314465
597	-7.772534	0.332880	201.257858
598	-11.057741	0.229107	301.886780
599	-9.961729	0.267373	201.257858
600	-10.360646	0.258234	201.257858
601	-10.949327	0.245062	201.257858
602	-12.366833	0.210303	201.257858
603	-15.149057	0.153387	402.515717
604	-16.589045	0.124756	452.830200
605	-20.195898	0.084213	201.257858
606	-7.953189	0.314209	201.257858
607	-2.395035	0.716582	251.572327
608	-5.529740	0.457214	301.886780
609	-5.486725	0.421847	452.830200
610	-6.576482	0.411322	452.830200
611	-2.372956	0.709001	352.201263
612	-3.333618	0.612705	503.144653
613	-4.988338	0.501408	251.572327
614	-10.320444	0.225517	452.830200
615	-11.213388	0.217208	402.515717
616	-7.638721	0.365404	150.943390
617	-8.490110	0.301533	201.257858
618	-8.233465	0.306130	150.943390
619	-9.206084	0.273182	201.257858
620	-8.820919	0.285765	150.943390
621	-10.458128	0.239755	201.257858
622	-8.631064	0.298637	150.943390
623	-9.356776	0.268278	301.886780
624	-10.989038	0.235733	201.257858
625	-14.903951	0.145617	352.201263
626	-19.859276	0.079970	603.773560
627	-14.011838	0.163275	704.402527
628	-6.515424	0.380605	352.201263
629	-5.175615	0.480907	201.257858
630	-7.012931	0.344263	452.830200
631	-9.761011	0.261258	503.144653
632	-6.456239	0.393724	301.886780
633	-6.192018	0.393071	452.830200
634	-8.333376	0.293592	301.886780
635	-7.570281	0.351952	452.830200
636	-5.791361	0.389968	603.773560
637	-7.768998	0.334203	402.515717
638	-6.524539	0.411381	402.515717
639	-5.583811	0.411545	402.515717
640	-10.488620	0.234944	553.459106
641	-6.420394	0.400956	553.459106
642	-7.858602	0.310884	553.459106
643	-12.703771	0.189279	654.088074
644	-7.650120	0.318326	503.144653
645	-16.786629	0.118987	654.088074
646	-9.365848	0.242859	553.459106
647	-17.113125	0.111009	654.088074
648	-28.189369	0.028362	654.088074
649	-25.531464	0.033385	905.660400
650	-14.763071	0.119133	704.402527
651	-22.858316	0.052138	1157.232666
652	-17.383192	0.070040	1207.547119
653	-29.672295	0.026252	1257.861694
654	-36.894444	0.011281	1861.635254
655	-38.334892	0.009742	2012.578613
656	-32.120686	0.020795	1056.603760
657	-20.884663	0.073415	553.459106
658	-17.080399	0.121402	402.515717
659	-12.128354	0.229876	50.314465
660	-17.276514	0.115757	100.628929
661	-21.218765	0.069703	654.088074
662	-17.443687	0.119451	50.314465
663	-20.654697	0.079394	251.572327
664	-26.502132	0.039333	553.459106
665	-27.000116	0.037420	704.402527
666	-24.242205	0.055978	50.314465
667	-24.763159	0.049272	352.201263
668	-21.922283	0.071662	201.257858
669	-25.366629	0.046555	352.201263
670	-32.648853	0.017679	1257.861694
671	-31.699877	0.020998	1157.232666
672	-32.270546	0.019417	1157.232666
673	-32.767334	0.019403	1006.289307
674	-34.084003	0.016154	1761.006348
675	-34.100510	0.014835	1710.691772
676	-33.499847	0.016752	1911.949707
677	-34.037533	0.015726	1610.062866
678	-34.830280	0.014698	1811.320801
679	-34.992928	0.013873	1861.635254
680	-33.901802	0.016620	1408.805054
681	-32.651703	0.019410	1257.861694
682	-33.025951	0.018082	1157.232666
683	-33.858295	0.015874	1408.805054
684	-31.728168	0.020954	1308.176147
685	-31.667572	0.021019	1308.176147
686	-31.687845	0.019638	1559.748413
687	-32.925243	0.017484	1459.119507
688	-34.973423	0.014741	1106.918213
689	-35.139153	0.014071	1358.490601
690	-34.218998	0.015478	1861.635254
691	-33.285164	0.017164	1610.062866
692	-33.847160	0.015918	2213.836426
693	-33.598331	0.017128	1911.949707
694	-35.390446	0.013763	1660.377319
695	-36.967697	0.011711	2113.207520
696	-37.129234	0.010382	2566.037842
697	-38.415852	0.009747	1509.433960
698	-38.262638	0.009434	1811.320801
699	-37.284264	0.010939	2163.521973
700	-37.752689	0.010307	1559.748413
701	-36.129940	0.012558	1358.490601
702	-36.481026	0.012611	1157.232666
703	-35.887142	0.013411	1056.603760
704	-36.314056	0.012213	1257.861694
705	-35.966785	0.013069	1257.861694
706	-37.360836	0.010937	1761.006348
707	-38.510029	0.009513	1308.176147
708	-37.430630	0.010817	1358.490601
709	-38.694061	0.009009	1811.320801
710	-36.290432	0.012572	1207.547119
711	-33.927219	0.016340	1006.289307
712	-33.798782	0.015613	1056.603760
713	-34.797390	0.013580	2062.893066
714	-32.802364	0.018953	1207.547119
715	-36.255314	0.012066	1660.377319
716	-34.128071	0.015911	1710.691772
717	-35.134857	0.014297	1610.062866
718	-36.354473	0.011821	1056.603760
719	-37.920135	0.010143	1962.264160
720	-36.632996	0.011934	1509.433960
721	-35.788349	0.012682	1911.949707
722	-35.517593	0.012748	1408.805054
723	-38.160191	0.009364	1911.949707
724	-38.183243	0.010545	1308.176147
725	-38.605816	0.009255	1358.490601
726	-33.366585	0.010671	1610.062866
727	-24.074894	0.046987	1509.433960
728	-22.744284	0.052773	503.144653
729	-16.131269	0.127051	352.201263
730	-4.513717	0.508056	503.144653
731	-13.436796	0.175658	301.886780
732	-4.177204	0.523772	452.830200
733	-10.262341	0.261714	452.830200
734	-5.777597	0.424028	402.515717
735	-9.165808	0.266744	553.459106
736	-4.923586	0.489817	251.572327
737	-4.233561	0.517937	100.628929
738	-10.186634	0.174224	50.314465
739	-12.539132	0.135946	0.000000
740	-2.512061	0.634563	150.943390
741	-2.042887	0.747760	201.257858
742	-3.305454	0.620571	352.201263
743	-3.510205	0.595274	301.886780
744	-12.202357	0.186766	50.314465
745	-14.919807	0.178915	0.000000
746	-18.463114	0.115364	0.000000
747	-18.655130	0.106502	0.000000
748	-18.708755	0.111548	0.000000
749	-16.196196	0.084919	1761.006348
750	-8.971048	0.252572	855.345886
751	-4.773481	0.437349	603.773560
752	-5.381354	0.409233	150.943390
753	-3.637689	0.590118	251.572327
754	-5.881143	0.412976	301.886780
755	-5.591050	0.428344	402.515717
756	-6.375214	0.391040	452.830200
757	-6.927298	0.363824	301.886780
758	-6.575424	0.384062	301.886780
759	-6.585440	0.386865	301.886780
760	-6.207367	0.403829	352.201263
761	-5.551911	0.433679	452.830200
